2023-12-19 11:59:18 | INFO | 跟单猿跟单系统启动，跟随交易员：BE9D269AE6D59DCF
2023-12-19 11:59:20 | INFO | 交易员BE9D269AE6D59DCF有正在进行中的交易，等待新的交易发生后开始跟随！
2023-12-19 15:43:15 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：DYDX-USDT-SWAP，杠杆：30，方向：net
2023-12-19 16:11:53 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：ZEC-USDT-SWAP，杠杆：20，方向：net
2023-12-19 16:13:53 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：ZEN-USDT-SWAP，杠杆：10，方向：net
2023-12-19 16:40:36 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：DYDX-USDT-SWAP，杠杆：30，方向：net
2023-12-19 16:40:36 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：BNB-USDT-SWAP，杠杆：20，方向：net
2023-12-19 16:40:36 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：IOST-USDT-SWAP，杠杆：14，方向：net
2023-12-19 16:40:36 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：LTC-USDT-SWAP，杠杆：37，方向：net
2023-12-19 16:40:36 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：MKR-USDT-SWAP，杠杆：18，方向：net
2023-12-19 16:44:14 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：DYDX-USDT-SWAP，杠杆：30，方向：net
2023-12-19 16:44:14 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：BNB-USDT-SWAP，杠杆：20，方向：net
2023-12-19 16:44:14 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：IOST-USDT-SWAP，杠杆：14，方向：net
2023-12-19 16:44:14 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：LTC-USDT-SWAP，杠杆：37，方向：net
2023-12-19 16:44:14 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：MKR-USDT-SWAP，杠杆：18，方向：net
2023-12-19 16:55:24 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：DYDX-USDT-SWAP，杠杆：30，方向：net
2023-12-19 16:55:24 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：BNB-USDT-SWAP，杠杆：20，方向：net
2023-12-19 16:55:24 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：IOST-USDT-SWAP，杠杆：14，方向：net
2023-12-19 16:55:24 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：LTC-USDT-SWAP，杠杆：37，方向：net
2023-12-19 16:55:24 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：MKR-USDT-SWAP，杠杆：18，方向：net
2023-12-19 16:55:31 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：DYDX-USDT-SWAP，杠杆：30，方向：net
2023-12-19 16:55:31 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：BNB-USDT-SWAP，杠杆：20，方向：net
2023-12-19 16:55:31 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：IOST-USDT-SWAP，杠杆：14，方向：net
