2023-12-20 02:05:12 | INFO | 跟单猿交易系统启动，跟随交易员：BE9D269AE6D59DCF
2023-12-20 19:22:07 | SUCCESS | 进行减仓操作，品种：MKR-USDT-SWAP，减仓占比：1.36%
2023-12-20 21:32:01 | SUCCESS | 进行平仓操作，品种:ARB-USDT-SWAP，方向：long
2023-12-20 21:32:35 | SUCCESS | 进行平仓操作，品种:DYDX-USDT-SWAP，方向：long
2023-12-20 21:32:58 | WARNING | 模拟盘土狗币交易失败，品种：ALPHA-USDT-SWAP不在交易所模拟盘中！
2023-12-20 21:34:45 | WARNING | 模拟盘土狗币交易失败，品种：ALPHA-USDT-SWAP不在交易所模拟盘中！
2023-12-20 21:35:05 | WARNING | 模拟盘土狗币交易失败，品种：ALPHA-USDT-SWAP不在交易所模拟盘中！
2023-12-20 21:35:10 | WARNING | 模拟盘土狗币交易失败，品种：ALPHA-USDT-SWAP不在交易所模拟盘中！
2023-12-20 22:15:01 | SUCCESS | 进行加仓操作，品种：MKR-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 23:58:12 | SUCCESS | 进行平仓操作，品种:ALPHA-USDT-SWAP，方向：long
2023-12-20 23:58:33 | SUCCESS | 进行平仓操作，品种:SHIB-USDT-SWAP，方向：long
2023-12-20 23:58:54 | SUCCESS | 进行平仓操作，品种:IOST-USDT-SWAP，方向：long
2023-12-20 23:59:13 | SUCCESS | 进行平仓操作，品种:LTC-USDT-SWAP，方向：long
2023-12-20 23:59:35 | SUCCESS | 进行平仓操作，品种:MKR-USDT-SWAP，方向：long
2023-12-21 00:01:30 | WARNING | 模拟盘土狗币交易失败，品种：ALPHA-USDT-SWAP不在交易所模拟盘中！
2023-12-21 00:01:56 | SUCCESS | 进行开仓操作，品种：SHIB-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:02:21 | SUCCESS | 进行开仓操作，品种：IOST-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:02:43 | SUCCESS | 进行开仓操作，品种：LTC-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:03:07 | SUCCESS | 进行开仓操作，品种：MKR-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:25:38 | WARNING | 模拟盘土狗币交易失败，品种：DYDX-USDT-SWAP不在交易所模拟盘中！
2023-12-21 00:25:51 | WARNING | 模拟盘土狗币交易失败，品种：DYDX-USDT-SWAP不在交易所模拟盘中！
2023-12-21 00:45:47 | SUCCESS | 进行平仓操作，品种:DYDX-USDT-SWAP，方向：long
2023-12-21 00:45:57 | SUCCESS | 进行平仓操作，品种:ALPHA-USDT-SWAP，方向：long
2023-12-21 00:46:17 | SUCCESS | 进行平仓操作，品种:SHIB-USDT-SWAP，方向：long
2023-12-21 00:46:38 | SUCCESS | 进行平仓操作，品种:IOST-USDT-SWAP，方向：long
2023-12-21 00:46:57 | SUCCESS | 进行平仓操作，品种:LTC-USDT-SWAP，方向：long
2023-12-21 00:47:16 | SUCCESS | 进行平仓操作，品种:MKR-USDT-SWAP，方向：long
2023-12-21 00:47:48 | WARNING | 模拟盘土狗币交易失败，品种：DYDX-USDT-SWAP不在交易所模拟盘中！
2023-12-21 00:47:52 | WARNING | 模拟盘土狗币交易失败，品种：ALPHA-USDT-SWAP不在交易所模拟盘中！
2023-12-21 00:48:18 | SUCCESS | 进行开仓操作，品种：SHIB-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:48:42 | SUCCESS | 进行开仓操作，品种：IOST-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:49:06 | SUCCESS | 进行开仓操作，品种：LTC-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:49:30 | SUCCESS | 进行开仓操作，品种：MKR-USDT-SWAP，金额：100.0USDT，方向：long
