2023-12-19 21:46:34 | INFO | 跟单猿交易系统启动，跟随交易员：31F08109D363843E
2023-12-20 03:33:35 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：59.84%
2023-12-20 08:17:27 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-20 12:57:27 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-20 14:22:14 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 17:14:32 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-20 17:15:15 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-20 19:00:42 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 21:06:04 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 21:06:29 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 21:09:13 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 21:09:43 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 21:12:14 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 21:12:50 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 21:58:38 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-20 22:29:17 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-21 00:00:00 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-21 00:03:32 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:44:38 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-21 00:45:16 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:45:31 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-21 00:49:53 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-21 00:55:07 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：25.15%
2023-12-21 00:55:28 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：33.56%
2023-12-21 00:55:45 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：20.05%
2023-12-21 00:56:52 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：12.54%
2023-12-21 00:57:09 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：14.34%
2023-12-21 00:57:28 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：16.71%
2023-12-21 00:58:16 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：20.02%
2023-12-21 00:58:38 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：25.03%
2023-12-21 00:58:56 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓占比：33.37%
